marcio_lobo,marcio_lobo_001.jpg,-11.280643799071118,-7.1364136552788935,-0.020317660644650001,0.041113592684269,0.21285106241703,-0.095364086329936995,0.039946116507053001,-0.040477342903614003,-0.051225714385508998,-0.0080977510660887007,0.061965033411980001,-0.0044735977426170999,0.088143996894360005,-0.10456615686417001,0.050718203186988997,0.16394795477390001,0.16100780665874001,0.00059962680097669005,0.13771314918995001,0.13369855284691001,-0.097821496427058993,-0.011737326160072999,0.11346293985844,0.18566812574863001,0.053692184388638001,0.061317067593336001,-0.037909992039203998,-0.071939565241337003,-0.029252752661705,0.078126028180122001,0.12920142710209001,0.018141649663448001,0.071779213845729994,-0.12906104326248,0.11467258632183,0.0036346048582345,0.16227875649928999,0.11599948257208,0.033070210367440997,0.14199721813201999,-0.073818445205688005,-0.0060691754333675003,-0.11762354522943,0.17027093470096999,-0.10181770473719,0.031641334295273001,-0.041669476777315001,0.1025575324893,-0.073595784604549006,0.049593012779950998,-0.0017051830654964001,-0.048595633357762999,-0.041059892624616998,0.089738264679909002,-0.083809293806552998,-0.035825919359922,-0.047575384378432999,0.015723833814263,-0.024538038298488,-0.0027908277697860999,-0.063810512423515001,0.020491685718298,-0.072696164250374007,-0.069369651377200997,-0.062521494925022,0.039719540625810998,0.073255576193333005,-0.13496029376984001,-0.0054701687768101996,0.097926281392574005,-0.047825507819653001,0.17801006138325001,0.18311873078346,-0.076958417892455999,0.008328091353178,-0.19425252079964,-0.056935887783766001,0.0018496233969927001,-0.10761521011591001,0.077861577272414995,0.048242185264826001,-0.099455639719963004,0.031384143978357003,0.087427631020546001,-0.033102069050073998,0.021768087521194999,0.049474839121103002,-0.10817106068134,-0.0097172316163777993,0.010366226546466,-0.067036494612693995,0.12928390502930001,0.022097799926995999,-0.032057385891675998,0.0016877247253433,0.013126571662724001,0.044748336076735999,-0.058669373393058999,-0.095203645527363004,0.029349341988563999,-0.074009247124195002,0.022038556635379999,0.048693176358938002,0.11792322993279,-0.038222510367632002,-0.095141448080539995,0.014007198624313001,-0.0072628958150743996,0.035454075783491003,-0.20157898962498,0.27298486232758001,-0.069927722215651994,-0.034946780651808,-0.047350857406854997,-0.089695379137992998,0.12798936665058,0.062917023897171007,0.073382221162319003,-0.030178626999258999,-0.11607328057289,-0.13997043669223999,0.056048743426800003,-0.0099374223500489998,0.02033962495625,-0.10322491824627,0.098391316831112005,0.072859629988670002,0.0064003486186265997,0.11767350137234001,-0.0031307495664805
marcio_lobo,marcio_lobo_001.jpg_flip,10.665980356959173,-0.47159241597408874,-0.056299548596144,0.069876037538051994,0.17258922755718001,-0.12366823852062001,0.032049767673015997,-0.042052239179610998,-0.093410976231097995,-0.020912703126668999,0.018932113423943998,-0.0043043973855673998,0.053294457495212999,-0.10066568106413,0.038291260600089999,0.15816256403923001,0.14221057295799,0.021979218348861001,0.1419669687748,0.11887561529875,-0.021205810829997,-0.013779152184725,0.10003758221865,0.19451379776000999,0.086595602333546004,0.063174158334732,-0.044280853122472999,-0.06532945483923,0.032536581158638,0.065681926906108995,0.15421232581138999,0.038119424134492999,0.059689156711101997,-0.18261498212814001,0.15894371271133001,-0.028537822887301001,0.16736477613449,0.11091638356447001,0.042646240442991,0.1062249019742,-0.085123792290688005,0.020247001200914001,-0.15943638980388999,0.15988379716873,-0.063711524009705006,0.058193821460009003,-0.036497421562672001,0.15242680907249001,-0.0098212026059628001,0.032239440828561998,-0.040366575121880001,-0.034723445773125,-0.042675256729125997,0.067473955452442003,-0.055274844169616998,-0.049026779830456002,-0.066701307892799003,0.047568012028933002,0.010511276312172,0.013451686128974001,-0.058660611510277003,0.038572300225496001,-0.063384383916854997,-0.037164315581322001,-0.040441099554300003,0.026101360097528,0.11458883434533999,-0.17445580661297,-0.029768137261271001,0.04638184607029,-0.064398050308227997,0.16918450593948001,0.14761668443680001,-0.098422013223170998,-0.028812004253267999,-0.21080870926379999,-0.035382334142923001,0.026061205193400001,-0.094345249235629994,0.099233232438563995,0.048324208706617001,-0.11067932844162,0.02409864589572,0.070116035640239993,-0.055605992674827999,0.060744717717171,0.035553336143493999,-0.094165004789829004,-0.057553969323634997,-0.019767461344600001,-0.086164124310017007,0.13312277197837999,0.0040245112031698001,-0.013649337925017,-0.015485601499676999,0.028047112748027,0.098070442676543995,-0.030072417110204998,-0.091220967471599995,0.095243960618973,-0.071131877601147003,0.031440336257219002,0.034420944750308997,0.11227089166640999,-0.046994380652905003,-0.10221124440432,-0.0080482838675379996,0.0028983207885176,0.046587880700826999,-0.20463177561759999,0.23520681262015999,-0.070799268782139005,-0.029421579092740999,-0.075627677142620003,-0.037434186786412998,0.10658707469702,0.019044853746891001,0.091254837810993,-0.013857034035026999,-0.1100607663393,-0.13329371809959001,0.085393197834491993,-0.02248477190733,-0.015468500554562,-0.11936098337173,0.053925924003124001,0.032414272427559003,0.036776911467314002,0.079032503068447002,-0.0090553974732756996
marcio_lobo,marcio_lobo_004.jpg,35.99345213761675,-1.9823780040892145,-0.076942108571529,0.020286517217754998,0.11017252504826,-0.17131009697913999,0.075750641524791995,-0.027646407485008,-0.10185644775629001,-0.023406997323036,0.051944546401501,0.014365134760736999,0.039984956383705,-0.067417480051517001,0.060852542519569001,0.17294831573962999,0.13394877314567999,0.052332233637571002,0.1467362344265,0.11040544509888001,-0.048602409660815998,-0.013050765730441,0.079542629420757002,0.17069599032402,0.10615326464176,0.0022692496422677998,-0.065543167293071997,-0.022119749337435001,0.033067051321267998,0.070525445044040999,0.11736582964658999,-0.0050266818143426999,0.10466846078634,-0.14480547606944999,0.15068252384663,-0.030791847035289002,0.15314489603042999,0.14285431802272999,0.042854737490416003,0.12603679299355,-0.041003085672855002,0.028137708082795001,-0.13640870153904,0.18756338953971999,-0.059966508299112001,0.040207117795943999,-0.035159982740879003,0.089057832956314004,-0.052687246352433999,0.063549600541592005,-0.0022951834835111999,-0.039083391427994003,-0.10165628045797,-0.0054056779481471001,-0.078360058367252003,-0.049926534295082002,-0.098039701581001004,0.052631236612796999,-0.018055204302073,0.057965777814387998,-0.1107437685132,0.061730653047561999,-0.088621705770492998,-0.034392859786748997,0.0038825813680887001,-0.0070148855447769,0.13096246123314001,-0.14029715955256999,-0.066698253154754999,0.12782084941864,-0.053820148110390001,0.13997155427933,0.16327321529388,-0.066423676908015997,-0.023805160075426001,-0.21218292415142001,-0.061015028506517001,0.033956278115511003,-0.086146295070647999,0.063267797231674,0.036325573921204002,-0.15886953473091001,0.015540398657321999,0.075571373105048995,-0.040912549942732003,0.075404614210129006,-0.029561065137385999,-0.10272461920977,-0.019844057038426,0.023261494934559,-0.045353107154369,0.087208591401576996,0.0087928595021367004,-0.03138542920351,0.010394586250185999,0.050769109278917,0.14467339217663,-0.0099879447370767992,-0.11836932599545,0.075209692120551994,-0.12164794653654,0.066628910601138999,0.0085817314684391004,0.03148877248168,-0.096021495759486999,-0.10078191757202,0.026341002434492,0.019634243100882,0.018712680786847999,-0.23763702809810999,0.20523639023303999,-0.055262282490730001,-0.065799914300442006,-0.065394535660744005,-0.0046737897209823001,0.16148975491524001,0.036622829735279,0.075400695204734997,-0.034113623201847,-0.065810360014439004,-0.1295719742775,0.086790584027767001,-0.0090460535138844993,-0.024282919242977999,-0.092848017811774999,0.06126282736659,0.0045533501543105004,0.016225757077335999,0.0079039065167307992,-0.016624251380563001
marcio_lobo,marcio_lobo_004.jpg_flip,-37.466301666505217,-3.0945030143403836,-0.052092228084803002,-0.010021189227699999,0.18516360223292999,-0.11737255007029,0.038023024797439998,-0.0051366947591304996,-0.12437861412763999,0.0050662672147154999,0.040110811591148002,-0.017136851325630999,0.059119686484336999,-0.079645819962024994,0.023424360901116999,0.17349392175674,0.16014188528060999,0.033332910388707997,0.15423019230366,0.13886660337448001,-0.015936655923724001,-0.015458030626177999,0.091281466186047003,0.20064491033553999,0.085751757025718994,0.078624404966830999,-0.046335931867360999,-0.025366330519319,0.052153550088405998,0.068582057952880998,0.098971322178840998,-0.030176406726241001,0.091059811413288005,-0.16239672899245999,0.15715850889683,0.0031289744656532999,0.16231749951839,0.16248516738415,0.052267137914895997,0.083073057234286998,-0.082084558904171004,-0.0089119710028172008,-0.12323878705502,0.18180686235428001,-0.043818984180688997,0.024787809699774,-0.034196324646473,0.049124669283627999,-0.026001095771789998,0.039881005883216997,-0.014037325978278999,-0.011675751768053,-0.060051396489142997,-0.017278062179685,-0.039092238992453003,-0.023131724447012,-0.033932048827410001,0.067163765430449995,-0.0073426063172518999,0.025125056505203001,-0.057556565850972997,0.0061532561667264002,-0.098488353192805994,-0.028171624988317,-0.028056643903255001,-0.013980625197291,0.11370193213224,-0.088865749537945002,-0.035653036087751,0.049981530755758001,-0.068577967584132996,0.19114938378334001,0.12043534219264999,-0.091934569180011999,-0.016153788194059999,-0.19391800463200001,-0.046309575438499,-0.014105694368482,-0.077575892210007005,0.075472347438335002,0.041851099580525998,-0.16654197871685,0.034895550459622997,0.10306536406279,-0.040764655917883003,0.00054981955327094002,0.024421146139503001,-0.10019548237324,-0.042598739266395999,0.024938678368926,-0.053545080125331997,0.15264178812504001,0.051332581788301003,-0.0061681303195654999,-0.011734484694898,0.030218930914997999,0.13230204582214,0.028304621577263,-0.11005286872387,0.098529733717442003,-0.10135895758867,0.050504602491856003,0.020955409854650001,0.062754541635513,-0.063320077955723003,-0.14700867235661,0.025098707526922,0.033180467784404997,0.040228858590126003,-0.30492880940437,0.19267469644547,-0.069038592278957006,-0.064376287162303994,-0.036592446267605001,0.014832298271357999,0.10223447531462,0.072841539978981004,0.047575414180755997,0.026274135336280001,-0.1213031411171,-0.11738888919352999,0.054620634764432997,0.03290506079793,-0.038342863321304002,-0.042816560715436998,0.034076325595379001,0.021387450397015,0.036166720092297003,0.11259343475102999,0.0029531111940741999
marcio_lobo,marcio_lobo_005.jpg,-5.5317242106176838,-14.463372156421183,-0.020144971087575,0.047974906861781998,0.16012883186339999,-0.13522925972939001,0.033468715846539002,0.0067295115441084003,-0.071482561528683,-0.043207984417677002,0.087139569222926996,-0.021956264972687,0.088632382452488001,-0.068113535642623999,0.014321805909276,0.14179326593875999,0.12585708498955001,0.030737850815058001,0.077245123684406003,0.091708898544311995,-0.056295793503522998,-0.067058175802231001,0.10633154213428,0.28534597158432001,0.0080969287082552997,0.096634514629841003,-0.071097046136855996,-0.015989311039448,0.058756779879331998,0.064265854656696,0.14701166749000999,0.067824617028236001,0.052255310118197999,-0.16269862651825001,0.084044232964516005,-0.0038700124714524001,0.15229390561580999,0.14919298887252999,0.040479771792889002,0.040631633251904997,-0.042518153786658998,0.1015240997076,-0.12906596064567999,0.16046333312988001,-0.098194576799869995,0.056160744279622997,0.0012125286739320001,0.11156212538481,-0.033336728811264003,0.047403503209352001,0.021275375038384999,-0.031255934387444999,-0.018416782841085999,0.10488158464432,-0.084526963531971006,-0.021303001791239,-0.022817717865109,0.058908384293318003,-0.0056916126050055001,0.051662366837263003,-0.094366699457168995,0.077287934720515997,-0.076777242124081005,-0.071815356612206005,0.016046350821853,0.028044668957591001,0.056005433201790002,-0.21816198527812999,0.020445536822081001,0.057829767465591,0.0039970888756215997,0.22648340463638,0.14549429714680001,-0.051032345741986999,-0.020630605518817999,-0.1667149066925,-0.036551278084516997,-0.00078878627391531998,-0.10789536684752001,0.11794445663691,-0.0052561429329216003,-0.10858710855246,0.13165882229805001,0.13992203772067999,-0.012543603777885,0.049401707947254,0.018062174320220999,-0.097052052617073004,0.0067921727895736998,-0.020153861492871999,-0.10573674738407,0.14241024851799,0.031446557492018003,-0.02451940625906,-0.044119656085967997,0.040414750576019003,0.081171214580536,-0.0090484330430627008,-0.10192643105984001,0.0096106706187129003,-0.0056881089694798001,0.059179197996854997,0.050311326980591001,0.10016452521086,-0.068408526480198004,-0.10411434620619001,-0.0038593490608036999,-0.011103608645499001,-0.0022082908544689001,-0.24505183100700001,0.15609613060951,-0.023471651598811,0.011082092300057,-0.056953471153974998,-0.049062553793192,0.095124967396259003,0.042044498026371002,0.12373358756304,0.022119916975498002,-0.10927840322255999,-0.15444546937942999,0.055304877460003003,0.041641738265753001,-0.011776481755078,-0.035496536642312997,0.052295066416263997,-0.0042131268419324996,0.052440814673901,0.071111686527729007,0.020894180983305002
marcio_lobo,marcio_lobo_005.jpg_flip,4.4956153208381178,-14.675395174727964,-0.030882161110639999,0.037883132696151997,0.14767727255821,-0.095798030495644004,0.053113345056772003,0.011686323210597,-0.093201063573359999,-0.068239010870457001,0.038403835147618998,-0.021291982382536,0.078469842672347995,-0.060701362788677,0.0077025899663568003,0.12547467648982999,0.12225933372974,0.082457207143306996,0.11062923073769,0.12326488643885,-0.025493457913398999,-0.060124430805445002,0.13327212631702001,0.24154146015644001,0.037110205739737001,0.065887793898582001,-0.036781780421734002,-0.0081753674894570992,0.019373908638954,0.014259792864323001,0.14457981288433,0.060988102108240003,0.085822694003582001,-0.1156966984272,0.077531464397906993,-0.028917167335748999,0.16601775586605,0.15901872515678001,0.0047239311970770003,0.021960342302918,-0.018412699922918999,0.073816642165183993,-0.14371956884861001,0.18073119223118,-0.087731748819351002,0.058087632060050999,0.014733126387000001,0.12474550306797,-0.00055413827067240997,0.017436522990465001,-0.014485663734376,-0.068916179239750006,-0.016055369749665,0.069493345916271002,-0.078269362449645996,-0.059040695428848003,-0.063620351254940005,0.059884559363126998,0.010547384619713,0.058676827698945999,-0.077381744980812003,0.10704384744167,-0.059337869286536997,-0.055905807763337999,0.0087222391739487995,-0.0021880301646888,0.12561285495758001,-0.23138719797134,-0.01348754670471,0.053145796060562002,-0.011989301070571,0.23336188495158999,0.14615003764629,-0.021952098235488,-0.032293878495692999,-0.19364316761493999,-0.085000276565551994,-0.0020853111054748002,-0.10201561450957999,0.12661288678645999,-0.034577660262584999,-0.1108508259058,0.094207823276519997,0.13172052800654999,-0.045931112021207997,0.038513943552970997,-0.023367376998066999,-0.085469983518124001,-0.0088633131235838006,-0.044336196035146998,-0.1455709785223,0.097647935152054,0.017338341102003999,0.014419999904930999,-0.069719962775706995,0.046387676149607003,0.12245110422373,0.035153903067111997,-0.089328385889530001,0.045609977096318997,-0.052088253200054002,0.078512787818908997,0.016040524467826001,0.072459734976292003,-0.085033282637596005,-0.096054106950759999,0.017999097704887002,0.0024838568642735,0.029068682342768,-0.22623331844806999,0.18294736742973,-0.022595159709453999,-0.049373656511306999,-0.075752340257167997,-0.041060727089643,0.071080714464187997,0.071000933647155998,0.10823591798543999,0.0032358185853809001,-0.11206039786339,-0.1453884691,0.070811413228512005,0.012037172913550999,-0.00035666991607285998,-0.044318560510874003,0.04787028953433,0.008370703086257,0.057224590331316001,0.067334197461605003,0.0083973212167621006
marcio_lobo,marcio_lobo_003.jpg,-35.62957328609788,3.2134099018330553,-0.0057568154297769,0.0024378453381359998,0.20558544993401001,-0.093284338712691997,0.027424212545156,-0.050789289176463998,-0.10464628785849001,-0.0048292456194757999,0.044081397354603001,-0.026137223467231002,0.054145690053700998,-0.098203428089619002,0.028470730409026,0.16296432912350001,0.16293320059776001,0.011942406184970999,0.16090653836727001,0.10189525783062001,-0.021623317152262001,0.023133559152483999,0.096442885696887998,0.20040598511696001,0.059316713362931997,0.10388428717852,-0.039208825677633001,-0.034228127449750997,0.030683208256959998,0.064099565148354007,0.10872752219439,0.0096973842009902,0.055199209600686999,-0.15321522951125999,0.14431855082511999,0.011475714854895999,0.16907186806201999,0.13296051323413999,0.063857726752757998,0.11962671577929999,-0.083838194608687994,-0.055039238184689997,-0.14980185031891,0.15392361581326,-0.066738612949847995,0.015689637511969001,-0.0063230153173208003,0.13623651862144001,-0.040916737169027002,0.059296466410160002,-0.019382735714316,-0.0095975799486041,-0.044074427336454003,0.054805591702461,-0.01287944149226,-0.031589064747094997,0.0050693755038082999,0.017954647541046,-0.016215123236179001,-0.015641134232282999,-0.049752976745367002,-0.0074341255240141998,-0.049100119620562002,-0.046451982110738997,-0.064033851027489,0.032160826027393001,0.063381798565388003,-0.12238594889641,-0.018721269443630999,0.071203306317329004,-0.044425532221793997,0.16220808029174999,0.11933483183384,-0.11770985275507,-0.037985451519488997,-0.20515756309031999,-0.048534508794546002,-0.010344005189835999,-0.066595688462256997,0.094987116754054995,0.085873924195766005,-0.083494827151298995,0.049217250198125999,0.085985310375690002,-0.063132949173449998,-0.012904740869999,0.090182520449162001,-0.13157808780669999,-0.061462718993425002,0.025147730484604999,-0.047481738030909999,0.18107159435749001,0.052247606217861002,0.0078275883570313003,-0.0055979816243051997,0.058974895626306999,0.058891508728265998,0.0026486124843358998,-0.073004186153412004,0.053290147334336999,-0.051415510475636,-0.018711164593697,0.071067370474339003,0.10943002253771,-0.058735590428114,-0.14105027914047,-0.01140433549881,4.1150509787257998e-05,0.042769961059092997,-0.26166471838951,0.2354139238596,-0.053180981427431002,-0.017555151134729,-0.033057969063520001,-0.045474581420422003,0.092481583356856994,0.06362359970808,0.069486685097218004,-0.0098265381529926994,-0.14875625073910001,-0.15469802916049999,0.050830576568841997,-0.0022189880255609998,0.016826255246997001,-0.056044206023215998,0.067752294242381994,0.040549315512180002,0.020482720807195001,0.15487705171107999,-0.032636765390635002
marcio_lobo,marcio_lobo_003.jpg_flip,36.217621872312307,6.435416701569063,-0.066681154072285004,0.012266844511032,0.16314870119095001,-0.13204729557037001,0.085788466036319996,-0.060653503984213,-0.10720375925303,-0.012354579754174,0.030710319057106999,0.0060174223035574003,0.013153159059584,-0.062846511602401997,0.030338242650031998,0.10844561457634,0.14337886869906999,0.020483184605837,0.15830117464065999,0.081335082650185006,-0.0045971963554621003,0.061532326042651998,0.071526013314723996,0.13577102124691001,0.13023521006107,0.036029566079378003,-0.032186560332774998,-0.031960465013980997,0.032854687422514003,0.063407674431800995,0.14825183153152,-0.033722069114447001,0.095867380499840005,-0.17128694057464999,0.18830703198910001,-0.017156297340988998,0.16827639937401001,0.083612509071827004,0.073452606797218004,0.15222242474556,-0.049144580960273999,-0.065336354076862002,-0.11603178083897001,0.13188832998276001,-0.051810473203659002,-0.0047405911609529998,-0.050816342234611997,0.10995899885893,-0.047417923808097999,0.076017878949642001,-0.012966173700988,-0.001597725902684,-0.11964439600706001,0.026704063639045001,-0.0052587618120014997,-0.061671145260334001,-0.064138211309910001,0.0039075496606529002,0.011694379150867001,-0.011357246898115,-0.13498905301094,0.019437195733189999,-0.062311552464961999,-0.016870422288775,-0.027016460895538,0.020954506471752999,0.12146367132664,-0.093130923807621002,-0.077364474534988001,0.083043783903122004,-0.088653698563575994,0.087307818233966994,0.099121674895287004,-0.10388448089361001,-0.063679121434688998,-0.18207339942455,-0.018083896487951001,0.020756913349032,-0.044607207179069998,0.076718509197234996,0.11816737055779,-0.082935154438018993,-0.026680923998356001,0.048841245472431002,-0.027965847402810998,0.087245926260948001,0.087352365255356001,-0.14763353765011,-0.065289795398712006,0.095105372369288996,-0.016573997214436999,0.11676394194365,0.051011800765991003,0.024010511115192999,0.026429804041981999,0.11102017015219,0.092070557177066997,-0.055482488125563001,-0.090314380824565998,0.10435621440411,-0.12498266249895,-0.017899934202433,0.056958328932523998,0.032424230128527,-0.099417857825756004,-0.12133795768022999,0.035023376345634002,0.026570808142424001,0.1034993454814,-0.21680037677288,0.27023121714592002,-0.050010465085506002,-0.039875980466603997,-0.035746060311794003,0.0057192444801331,0.15650817751884,0.030426412820815998,0.056882988661528001,-0.061321884393692003,-0.062377881258726002,-0.14134103059768999,0.11453586816788,-0.038950338959693999,0.0066056768409908,-0.12654639780520999,0.038013447076082001,0.0010160934180021,0.039411418139934998,0.074248105287552005,-0.037925586104392998
marcio_lobo,marcio_lobo_002.jpg,-7.7427526316567299,0.5402124619508316,-0.017836481332779,0.051872860640286997,0.19175289571285001,-0.052292603999375999,0.025329615920781999,-0.054057724773884,-0.041486568748951,-0.058640830218792003,0.013381100259721,0.024087734520435,0.083068691194057007,-0.074956215918064006,0.031994804739951997,0.17477031052113001,0.13011957705020999,0.011680192314087999,0.097021460533142007,0.15259750187397,-0.018607342615723999,-0.0049312775954604001,0.11824517697096,0.17838700115681,0.0061450628563761997,0.066832259297370994,-0.040494512766600002,-0.037354461848735997,-0.015843465924263,0.048795159906149001,0.10839706659317,0.10894101113081001,-0.055112153291702,-0.11079032719135,0.14096280932426,-0.0031294187065214001,0.18471525609493,0.11713361740111999,0.066169723868370001,0.070448756217957001,-0.086140558123589006,-0.065857462584972007,-0.13711045682430001,0.11147382855415,-0.016261907294392999,0.029762454330921,-0.045752041041851002,0.19012148678303001,0.016584321856498999,0.018361069262028001,-0.059470161795615997,-0.069671928882599002,0.015094545669854,0.085830844938754994,-0.053860779851674999,0.012929501943289999,0.072237886488438,0.053590398281813001,-0.0018766215071082,-0.058103464543818997,-0.045846350491047003,0.031845439225435,-0.0045223087072372003,-0.075489729642868,-0.064953684806823994,0.052753228694201001,0.11017505079508,-0.12331329286098,-0.043349109590054002,0.052024841308594,-0.013735145330429001,0.18957129120826999,0.13939642906189001,-0.10515760630369,-0.011614674702287,-0.23049341142178001,-0.035521712154150002,0.056136522442102002,-0.080715581774711997,0.12179440259933,0.045948132872581003,-0.15484681725502,0.062844254076481004,0.11658287048340001,-0.070141561329364999,0.025485681369900998,0.047445833683013999,-0.065067715942859997,-0.043866485357284997,-0.0085707092657685002,-0.071574069559574002,0.21873992681502999,0.021965764462948002,-0.027934368699788999,-0.034679189324379002,0.0066687976941466002,-0.027571924030781,-0.022187819704413001,-0.080512262880802002,0.052138190716505002,0.052432648837566001,0.00025765018654056002,0.11275921016932,0.15678653120995001,0.012979650869966001,-0.15873104333877999,-0.0050551821477711001,-0.0026318943127989999,0.028301622718573002,-0.1748339086771,0.17310048639774001,-0.039706941694021003,-0.025146741420031,-0.092398189008236001,-0.068284690380096005,0.014025830663740999,0.058010689914226997,0.077033184468746005,0.0049448651261628004,-0.15659335255623,-0.15873941779136999,0.026143446564673999,0.019858842715621002,-0.0066164829768240001,-0.045997481793164999,0.066908083856105999,0.069648511707782995,0.078763365745544003,0.17631475627422,0.0018773524789139999
marcio_lobo,marcio_lobo_002.jpg_flip,7.7304555655562091,0.6472358295795834,-0.026326101273298,0.056776206940413,0.18879455327988001,-0.085655868053436002,-0.035809759050608,-0.040616147220134999,-0.066904939711094,-0.030576931312680002,-0.018236083909869,0.018173586577176999,0.096513003110885995,-0.12903131544589999,0.040581297129392999,0.18939669430256001,0.16530048847198001,-0.0096259983256458993,0.086830928921699996,0.15732827782631001,0.011405570432543999,-0.059771057218313002,0.091926969587802998,0.19370427727698999,0.046894118189811998,0.046139225363731003,-0.047097969800234001,-0.046831004321574998,0.026623629033566,0.043085422366858001,0.11166867613792,0.067850291728973,-0.028751675039530002,-0.16645836830138999,0.14669765532017001,-0.028746349737048,0.17814117670058999,0.10602623224258,0.024682348594068999,0.070607684552669997,-0.083436302840710005,0.0067111528478562997,-0.16807313263415999,0.11597348004580001,-0.076101697981358005,0.074397265911102003,-0.057759255170821998,0.1739190518856,-0.0049583450891078004,-0.0012810516636819001,-0.080117687582969999,-0.085044704377651006,0.010856000706552999,0.081010900437832004,-0.041975580155848999,-0.00036244504735805002,-0.042071674019097997,0.065504014492034995,0.031564045697450999,-0.026854734867810998,-0.010578664951026001,0.047883719205855997,-0.026090878993273,-0.053547933697701,-0.061405837535858002,0.070685096085071994,0.10317406058311,-0.12455644458532,-0.0093496199697256002,0.03093995153904,-0.012313522398472001,0.17709702253342,0.14216002821922,-0.1308359503746,0.0019022551132366,-0.24009510874748,-0.034432951360941003,0.015236232429743,-0.12916155159473,0.058122877031564997,0.029195567592977999,-0.12036266177893,0.050868939608335002,0.053119014948605998,-0.076802857220172993,0.0060916473157703998,0.0088263386860490001,-0.044936966150999,-0.047581199556589002,-0.091900333762168995,-0.1112397685647,0.17550674080848999,0.0049002701416612001,-0.02687125839293,-0.020692974328995001,-0.013626021333038999,0.0040101553313434003,-0.02160601131618,-0.093014582991599995,0.071446120738983002,0.028500255197287001,0.032428976148366997,0.072305612266063995,0.17123891413212,0.022956831380725001,-0.14469692111015001,0.0098826382309197998,-0.015264023095369001,0.050777059048414001,-0.16893859207629999,0.18295945227145999,-0.078188113868237,-0.0085145747289061997,-0.10003505647182,-0.042633045464754001,0.0077729574404657,0.025744801387190999,0.094143643975257998,0.0073346006684005,-0.13782365620136,-0.11018828302622,0.010236763395369001,0.010594094172120001,-0.082400441169739005,-0.094805613160133001,0.052135623991489001,0.095075465738772999,0.050715066492557997,0.13748797774315,0.030146891251205999
